DATE,DPT,WBT,DBT,Normal_Temp,SLP,MSLP,RH,DD,FFF,RF
03-07-22,25.4625,26.525,29.1,29.9,1000.225,1001.825,81.25,16.625,9,2.425
04-07-22,25.8,26.26666667,27.4,29.9,1000.333333,1001.6,91,0,0,4.5
05-07-22,,,,29.9,,,,,,
06-07-22,,,,29.9,,,,,,
07-07-22,,,,29.9,,,,,,
08-07-22,,,,29.9,,,,,,
09-07-22,,,,29.9,,,,,,
10-07-22,,,,29.9,,,,,,
11-07-22,24.9375,25.625,27.25,29.9,1003.2125,1004.825,87.25,22.625,8.75,4.675
12-07-22,24.875,25.45,26.775,29.9,1003.1125,1004.7375,89.625,23.625,8.75,6.75
13-07-22,25.1,25.51428571,26.51428571,29.9,999.9142857,1001.528571,92,26.57142857,12.28571429,13.08571429
14-07-22,24.85714286,25.45714286,26.85714286,29.9,996.8571429,998.4571429,88.85714286,23.85714286,12.85714286,6.228571429
15-07-22,25.0875,25.8,27.5,29.9,997.5875,999.2,86.875,24.25,13.5,5.925
16-07-22,25.4625,26.075,27.525,29.9,998.9,1000.5125,88.625,23.5,11.5,4.175
17-07-22,25.25,26.275,28.75,29.9,1002.125,1003.725,81.625,23,10,0.0125
18-07-22,24.95714286,25.77142857,27.65714286,29.9,1003.085714,1004.7,85.42857143,25.28571429,6.857142857,1.942857143
19-07-22,24.7,25.65714286,27.91428571,29.9,1003.771429,1005.371429,83,21.42857143,7.428571429,2.3
20-07-22,24.7875,25.625,27.6,29.9,1004.4625,1006.0625,84.625,15.875,5.5,2.0625
21-07-22,24.75714286,25.68571429,27.8,29.9,1004.957143,1006.557143,84.14285714,19.57142857,4.857142857,0.4
22-07-22,24.61428571,25.77142857,28.45714286,29.9,1005.557143,1007.157143,80,19.57142857,5.714285714,0.614285714
23-07-22,24.5875,25.625,28,29.9,1003.5,1005.1,81.625,23.25,9,0.475
24-07-22,24.675,25.675,27.975,29.9,1002.9375,1004.5375,82.75,27.625,11.25,1.2375
25-07-22,24.53333333,25.7,28.36666667,29.9,1004.383333,1006.05,80,23.66666667,10.33333333,0.1
26-07-22,24.75714286,25.91428571,28.62857143,29.9,1006.385714,1007.985714,79.85714286,14.85714286,4.571428571,0.628571429
27-07-22,24.81428571,25.42857143,26.85714286,29.9,1006.428571,1008.057143,88.71428571,3.857142857,1.142857143,1.3
28-07-22,25.1875,25.975,27.85,29.9,1006.8125,1008.425,86,8,2.5,1.6
29-07-22,24.87142857,26.14285714,29.08571429,29.9,1006.442857,1008.042857,78.28571429,13,3.142857143,0
30-07-22,25.0375,26.2,28.975,29.9,1005.4375,1007.0375,79.625,10.75,1.875,0.1625
31-07-22,24.21428571,25.82857143,29.54285714,29.9,1004.128571,1005.728571,73.42857143,17.57142857,5.714285714,0.042857143
01-08-22,,,,29.5,,,,,,
02-08-22,,,,29.5,,,,,,
03-08-22,,,,29.5,,,,,,
04-08-22,,,,29.5,,,,,,
05-08-22,,,,29.5,,,,,,
06-08-22,,,,29.5,,,,,,
07-08-22,,,,29.5,,,,,,
08-08-22,,,,29.5,,,,,,
09-08-22,,,,29.5,,,,,,
10-08-22,,,,29.5,,,,,,
11-08-22,,,,29.5,,,,,,
12-08-22,,,,29.5,,,,,,
13-08-22,,,,29.5,,,,,,
14-08-22,,,,29.5,,,,,,
15-08-22,,,,29.5,,,,,,
16-08-22,,,,29.5,,,,,,
17-08-22,,,,29.5,,,,,,
18-08-22,,,,29.5,,,,,,
19-08-22,,,,29.5,,,,,,
20-08-22,,,,29.5,,,,,,
21-08-22,,,,29.5,,,,,,
22-08-22,,,,29.5,,,,,,
23-08-22,,,,29.5,,,,,,
24-08-22,,,,29.5,,,,,,
25-08-22,,,,29.5,,,,,,
26-08-22,,,,29.5,,,,,,
27-08-22,,,,29.5,,,,,,
28-08-22,,,,29.5,,,,,,
29-08-22,,,,29.5,,,,,,
30-08-22,,,,29.5,,,,,,
31-08-22,,,,29.5,,,,,,
01-09-22,24.425,25.5,28,30.2,1004.825,1006.4625,81.5,8,3,0.75
02-09-22,25.4875,26.5,29.025,30.2,1005.175,1006.775,81.375,14.125,4.25,0.225
03-09-22,25.85,26.825,29.25,30.2,1005.475,1007.075,82.375,5.75,2.5,0.625
04-09-22,25.45714286,26.11428571,27.65714286,30.2,1005.7,1007.314286,88,8,2.857142857,11.68571429
05-09-22,24.81428571,26.08571429,29.05714286,30.2,1005.814286,1007.414286,78.28571429,11.57142857,4,0
06-09-22,24.04285714,25.57142857,29,30.2,1005.285714,1006.885714,75.42857143,18.14285714,4.285714286,0
07-09-22,25.325,26.125,28.025,30.2,1004.6875,1006.3125,85.875,13,2.5,3.25
08-09-22,25.125,25.775,27.275,30.2,1003.35,1005,88.875,11.375,2.25,8.025
09-09-22,25.32857143,26.25714286,28.25714286,30.2,1002.571429,1004.214286,85.42857143,11,3.142857143,1.114285714
10-09-22,25.52857143,26.25714286,28,30.2,1002.614286,1004.228571,87,2.571428571,1.142857143,1.257142857
11-09-22,25.6,26.425,28.375,30.2,1000.3,1001.9125,85.625,4,1,0.0125
12-09-22,25.51428571,26.2,27.8,30.2,999.0571429,1000.671429,87.85714286,6.571428571,1.714285714,5.871428571
13-09-22,24.95714286,25.45714286,26.6,30.2,1001.057143,1002.685714,90.71428571,7.142857143,2,8.571428571
14-09-22,25.275,25.875,27.325,30.2,1004.025,1005.625,88.625,23.5,10.75,3.075
15-09-22,24.86,25.52,27.08,30.2,1004.82,1006.44,87.8,18.4,7.6,2.56
16-09-22,24.8,25.075,25.75,30.2,1004.875,1006.525,94.5,14.75,9,8.75
17-09-22,24.85,25.76666667,27.96666667,30.2,1005.183333,1006.8,83.33333333,20.16666667,10.66666667,1.5
18-09-22,24.0625,24.475,25.375,30.2,1006.7125,1008.4125,92.375,9.625,2.75,7.9
19-09-22,23.37142857,23.88571429,24.97142857,30.2,1007.8,1009.485714,90.71428571,6.857142857,2,2.7
20-09-22,23.4625,24.1,25.475,30.2,1006.8875,1008.55,88.875,4.5,1,0.15
21-09-22,22.75714286,23.45714286,24.85714286,30.2,1007.428571,1009.128571,88.28571429,6.571428571,2,0.171428571
22-09-22,22.675,23.2,24.25,30.2,1007.575,1009.275,91,0,0,0.75
23-09-22,23.25714286,24.42857143,26.88571429,30.2,1007.3,1008.971429,81.28571429,13.71428571,5.142857143,0.057142857
24-09-22,24.42857143,25.42857143,27.74285714,30.2,1006.285714,1007.914286,82.85714286,9.857142857,3.714285714,3.442857143
25-09-22,23.7875,24.925,27.45,30.2,1006.5125,1008.1375,81.125,10.75,3.75,0.1
26-09-22,23.88571429,24.88571429,27.11428571,30.2,1008.114286,1009.742857,82.85714286,12.71428571,2.571428571,0.385714286
27-09-22,23.92857143,24.94285714,27.2,30.2,1007.114286,1008.742857,82.85714286,0,0,0.071428571
28-09-22,24.78571429,25.68571429,27.77142857,30.2,1005.857143,1007.471429,84.14285714,4.571428571,1.142857143,1.5
29-09-22,24.92857143,25.8,27.82857143,30.2,1005.6,1007.2,84.57142857,9.142857143,2.857142857,0.285714286
30-09-22,25.3,26.275,28.625,30.2,1006.1125,1007.7125,82.375,12,3.5,0
01-10-22,24.65714286,25.8,28.45714286,33.1,1007.071429,1008.685714,80,12.28571429,4,0.028571429
02-10-22,24.42857143,25.68571429,28.57142857,33.1,1007.171429,1008.785714,79,14.28571429,2.857142857,0.028571429
03-10-22,23.3875,24.85,28.025,33.1,1007.6125,1009.2375,76.875,12.5,3.25,0
04-10-22,24.0625,25.325,28.175,33.1,1007.3875,1009.0125,79.25,16.5,4.75,0
05-10-22,25.45,26.4,28.675,33.1,1006.0625,1007.6625,82.875,16.5,3.5,0
06-10-22,25.125,26.05,28.25,33.1,1004.4375,1006.0375,83.375,13,2.5,0.1125
07-10-22,25.0125,25.625,27.025,33.1,1003.0875,1004.7125,89,5.875,2.5,7.55
08-10-22,24.275,24.85,26.15,33.1,1005.65,1007.2875,89.875,11.5,4.25,7
09-10-22,23.8,25.17142857,28.25714286,33.1,1007.657143,1009.257143,77.71428571,9.857142857,3.142857143,0
10-10-22,24.55714286,25.68571429,28.31428571,33.1,1008.228571,1009.857143,80.42857143,12.28571429,3.142857143,0
11-10-22,24.82857143,25.88571429,28.34285714,33.1,1006.985714,1008.585714,81.71428571,3.857142857,1.142857143,0
12-10-22,24.35714286,25.17142857,27.05714286,33.1,1007.742857,1009.385714,85.71428571,0,0,4.171428571
13-10-22,24.35714286,25.14285714,26.91428571,33.1,1007.728571,1009.371429,86.71428571,2.571428571,2.285714286,2.885714286
14-10-22,23.81666667,24.4,25.7,33.1,1008.033333,1009.7,89.66666667,6,1.333333333,8.166666667
15-10-22,22.4,24.17142857,27.82857143,33.1,1006.628571,1008.271429,74.71428571,0,0,0
16-10-22,20.4,23.425,29.2,33.1,1007.65,1009.275,60.75,6.375,3.5,0
17-10-22,24.2,25.85714286,29.68571429,33.1,1008.928571,1010.528571,73.42857143,9.857142857,2.571428571,0.114285714
18-10-22,25.08571429,26.31428571,29.2,33.1,1009.085714,1010.685714,79.14285714,12.42857143,4.285714286,0
19-10-22,24.97142857,26.2,29.11428571,33.1,1008.657143,1010.257143,78.85714286,3.285714286,0.857142857,0
20-10-22,25.3125,26.4,29,33.1,1009,1010.6,81.125,11.375,3.25,0
21-10-22,25.12857143,26.31428571,29.14285714,33.1,1010.157143,1011.785714,80,8.428571429,2,1.342857143
22-10-22,21.34285714,23.88571429,29,33.1,1011.414286,1013.042857,65,4,4.571428571,0
23-10-22,17.77142857,21.54285714,28,33.1,1011.185714,1012.842857,57.28571429,1.428571429,1.714285714,0
24-10-22,18.275,21.4,26.775,33.1,1009.3,1010.9375,63.125,8.5,2.25,0
25-10-22,21.21428571,23.34285714,27.6,33.1,1009.742857,1011.4,70.14285714,9.142857143,2,0
26-10-22,18.68571429,21.94285714,27.65714286,33.1,1011,1012.657143,61.85714286,5.857142857,2.857142857,0
27-10-22,18.54285714,21.82857143,27.6,33.1,1010.5,1012.157143,60.85714286,0,0,0
28-10-22,17.7625,21.325,27.325,33.1,1009.9,1011.5375,59.625,5.75,2.25,0
29-10-22,16.5,20.82857143,27.74285714,33.1,1009.957143,1011.6,55.57142857,2,2.571428571,0
30-10-22,14.2,19.675,27.825,33.1,1010.1125,1011.775,46.5,5.75,2.75,0
31-10-22,15.7125,20.35,27.7,33.1,1009.625,1011.275,51.5,9.625,3,0
01-11-22,15.6625,19.95,26.675,33.4,1010.55,1012.2125,53,5.125,1.5,0
02-11-22,17.27142857,21.2,28.17142857,33.4,1009.757143,1011.4,52.57142857,5.142857143,1.142857143,0
03-11-22,16.5,20.91428571,28.17142857,33.4,1009.471429,1011.114286,51.85714286,11,2.571428571,0
04-11-22,15.9375,20.45,27.675,33.4,1010.2875,1012.0625,51.5,0.625,0.75,0
05-11-22,16.4,20.775,27.75,33.4,1011.3875,1013.075,53.75,1.75,1.75,0
06-11-22,16.775,20.75,27.275,33.4,1011.875,1013.5375,56.75,4.5,0.75,0
07-11-22,18.85714286,21.71428571,26.94285714,33.4,1011.471429,1013.157143,63.71428571,9,2,0
08-11-22,19.1875,22.125,27.575,33.4,1011.25,1012.925,62.875,4,0.75,0
09-11-22,19.48571429,22.4,27.85714286,33.4,1011.114286,1012.771429,62.85714286,9.142857143,2,0
10-11-22,17.8,21.62857143,28.25714286,33.4,1011.385714,1013.042857,56,7.142857143,3.714285714,0
11-11-22,17.1,21.2,28.17142857,33.4,1011.542857,1013.214286,53.42857143,1.428571429,2.571428571,0
12-11-22,16.7,21.025,28.3,33.4,1011.3125,1012.975,51.125,2.375,2.75,0
13-11-22,17.18571429,21.48571429,28.82857143,33.4,1010.242857,1011.885714,51.14285714,5.857142857,2.857142857,0
14-11-22,19.42857143,22.25714286,27.57142857,33.4,1010.542857,1012.185714,63.14285714,9.142857143,2,0
15-11-22,19.84285714,22.62857143,27.88571429,33.4,1011.1,1012.757143,64.42857143,7.142857143,1.714285714,0
16-11-22,19.02857143,22.02857143,27.54285714,33.4,1010.5,1012.171429,62,4.571428571,0.857142857,0
17-11-22,15.9375,20.275,27.05,33.4,1010.275,1011.9375,54,5.5,3,0
18-11-22,12.6,18.74285714,27.34285714,33.4,1010.728571,1012.385714,42,7.285714286,4.285714286,0
19-11-22,13.32857143,19,27.02857143,33.4,1010.5,1012.157143,45.14285714,7.285714286,4.857142857,0
20-11-22,11.95,17.8,25.575,33.4,1009.775,1011.4375,44.625,5.75,3.25,0
21-11-22,12.575,17.575,24.375,33.4,1009.7875,1011.45,50.375,10.75,3,0
22-11-22,14.91428571,19.2,25.71428571,33.4,1009.485714,1011.128571,53.14285714,9.142857143,2.571428571,0
23-11-22,16.32857143,19.94285714,25.71428571,33.4,1009.714286,1011.385714,58.28571429,5.285714286,2,0
24-11-22,17.72,21.28,27.6,33.4,1008.8,1010.46,57.2,5.4,1.2,0
25-11-22,,,,33.4,,,,,,
26-11-22,20.78333333,23.66666667,29.43333333,33.4,1008.483333,1010.116667,60.83333333,5.333333333,1,0
27-11-22,20.775,22.975,27.35,33.4,1006.65,1008.3,68.875,4,1,0
28-11-22,18.875,21.625,26.525,33.4,1007.875,1009.5375,66.5,8,1.75,0
29-11-22,16.7125,19.8,24.725,33.4,1009.0375,1010.6875,64.75,8.5,2,0
30-11-22,18.8125,21.6,26.675,33.4,1009.3125,1010.9625,64.75,9,1.5,0
01-12-22,18.6375,21.4,26.3,31.9,1009.25,1010.9125,65.375,9.75,3,0
02-12-22,16.75714286,20.22857143,25.97142857,31.9,1009.085714,1010.728571,60,4.571428571,0.857142857,0
03-12-22,18.75,21.4,26.2,31.9,1008.8625,1010.5125,66.125,8.625,2.5,0
04-12-22,21.55714286,23.65714286,27.97142857,31.9,1009.4,1011.042857,69.14285714,4.571428571,0.857142857,0
05-12-22,22.18571429,24.14285714,28.25714286,31.9,1010.457143,1011.971429,70.85714286,9.142857143,2,0
06-12-22,21.475,23.6,27.875,31.9,1010.075,1011.725,70.125,8.5,1.75,0
07-12-22,22.1125,23.875,27.575,31.9,1009.7625,1011.4125,73.375,9.625,2.5,0
08-12-22,19.5875,21.975,26.475,31.9,1009.6375,1011.2875,67.75,0,0,0
09-12-22,13.68571429,18.37142857,25.02857143,31.9,1007.928571,1009.585714,51.71428571,9.142857143,2.857142857,0
10-12-22,13.7625,18.325,24.8,31.9,1007.5375,1009.2,54.5,13,2.75,0
11-12-22,15.5,19.74285714,26.48571429,31.9,1008.285714,1009.942857,53.28571429,0,0,0
12-12-22,20.12857143,23.17142857,29.05714286,31.9,1007.542857,1009.171429,59.57142857,5.142857143,0.857142857,0
13-12-22,21.55714286,24.25714286,29.37142857,31.9,1008.285714,1009.885714,63.42857143,7.142857143,2.571428571,0
14-12-22,21.525,24.175,29.6,31.9,1009.3375,1010.9375,63.125,6.25,1.5,0
15-12-22,21.44285714,23.71428571,28.34285714,31.9,1008.957143,1010.585714,67.42857143,2,0.857142857,0
16-12-22,21.2125,23.65,28.55,31.9,1008.725,1010.375,66.375,8.75,1.5,0
17-12-22,21.2125,23.825,29.15,31.9,1009.55,1011.1875,63.625,4,0.75,0
18-12-22,20.51666667,23.4,29.1,31.9,1009.366667,1011,61.16666667,9.833333333,2.333333333,0
19-12-22,18.14285714,21.74285714,28.14285714,31.9,1008.228571,1009.871429,55.85714286,8.428571429,2.571428571,0
20-12-22,17.4125,20.95,26.825,31.9,1007.825,1009.475,59.625,8,2,0
21-12-22,16.44285714,20.31428571,26.62857143,31.9,1008.771429,1010.428571,56.42857143,9,2.571428571,0
22-12-22,18.55,21.2,25.975,31.9,1008.4125,1010.0625,65.5,7,2,0
23-12-22,17.0375,19.9,24.6,31.9,1009.0375,1010.7,64.75,9,3.25,0
24-12-22,11.1875,16.225,22.425,31.9,1010,1011.675,52.375,9,3.25,0
25-12-22,13.225,16.85,21.7,31.9,1010.25,1011.925,61.75,8,1.75,0
26-12-22,16.225,18.675,22.55,31.9,1011.5,1013.2,70.5,8,1.75,0
27-12-22,17.27142857,20.02857143,24.71428571,31.9,1012.171429,1013.857143,66,14.28571429,2.857142857,0
28-12-22,16.25,19.525,24.775,31.9,1013.0875,1014.7625,62.875,7.875,2,0
29-12-22,16.8375,20.125,25.475,31.9,1014.45,1016.1375,62.75,7.875,1.75,0
30-12-22,18.3625,20.725,24.95,31.9,1015.2,1016.8875,69.25,4,1,0
31-12-22,15.72857143,19.28571429,24.85714286,31.9,1014.771429,1016.442857,58.42857143,14.28571429,3.714285714,0
01-01-23,,,,30.4,,,,,,
02-01-23,,,,30.4,,,,,,
03-01-23,,,,30.4,,,,,,
04-01-23,,,,30.4,,,,,,
05-01-23,,,,30.4,,,,,,
06-01-23,,,,30.4,,,,,,
07-01-23,,,,30.4,,,,,,
08-01-23,,,,30.4,,,,,,
09-01-23,,,,30.4,,,,,,
10-01-23,,,,30.4,,,,,,
11-01-23,,,,30.4,,,,,,
12-01-23,,,,30.4,,,,,,
13-01-23,,,,30.4,,,,,,
14-01-23,,,,30.4,,,,,,
15-01-23,,,,30.4,,,,,,
16-01-23,,,,30.4,,,,,,
17-01-23,,,,30.4,,,,,,
18-01-23,,,,30.4,,,,,,
19-01-23,,,,30.4,,,,,,
20-01-23,,,,30.4,,,,,,
21-01-23,,,,30.4,,,,,,
22-01-23,,,,30.4,,,,,,
23-01-23,,,,30.4,,,,,,
24-01-23,,,,30.4,,,,,,
25-01-23,,,,30.4,,,,,,
26-01-23,,,,30.4,,,,,,
27-01-23,,,,30.4,,,,,,
28-01-23,,,,30.4,,,,,,
29-01-23,,,,30.4,,,,,,
30-01-23,,,,30.4,,,,,,
31-01-23,,,,30.4,,,,,,
01-02-23,15.5875,19.8,26.525,31.1,1009.9375,1011.5625,53,20.375,4.25,0
02-02-23,15.2375,20.2,27.875,31.1,1010.375,1012.025,48.25,12.875,4,0
03-02-23,13.9375,18.8,25.975,31.1,1011.0875,1012.75,49.875,8,2.5,0
04-02-23,15.6625,19.55,25.65,31.1,1009.4125,1011.075,57.125,8,1.5,0
05-02-23,16.3875,19.925,25.5,31.1,1009.1125,1010.775,61.75,8,1.75,0
06-02-23,14.25714286,19.05714286,26,31.1,1009.528571,1011.171429,52.14285714,20,5.714285714,0
07-02-23,15.5,19.3,25.025,31.1,1009.2625,1010.925,59.375,22.25,6.5,0
08-02-23,16.9,20.325,26.025,31.1,1009.4125,1011.0625,60.875,17,5,0
09-02-23,15.1,19.55,26.425,31.1,1010.175,1011.8375,53.875,13.75,4.25,0
10-02-23,13.9375,18.725,25.775,31.1,1011.325,1012.9875,50.125,13,4,0
11-02-23,11.85,17.4,25.025,31.1,1011.9625,1013.6375,45.625,12.5,4,0
12-02-23,12.9875,18.675,26.875,31.1,1011.45,1013.1125,44.375,12.75,3.5,0
13-02-23,11.125,18.5,28.325,31.1,1011.6,1013.2625,37,17.625,6.75,0
14-02-23,10.55,17.575,26.675,31.1,1011.325,1013,39.625,9.125,3,0
15-02-23,12.825,18.475,26.375,31.1,1009.8125,1011.475,47.125,8.75,1.75,0
16-02-23,11.4,18.3,27.7,31.1,1010.3625,1012.025,39.875,12,5.5,0
17-02-23,13.0625,19.075,27.875,31.1,1010.425,1012.075,43.75,13,3.75,0
18-02-23,12.4,18.85,27.775,31.1,1010.1875,1011.85,43.75,16.375,4,0
19-02-23,12.425,18.45,26.85,31.1,1009.9375,1011.6,44.875,8.5,2,0
20-02-23,19.8625,22.025,26.175,31.1,1010.7,1012.3625,69.375,12.5,3,0
21-02-23,17.275,20.775,26.725,31.1,1011.225,1012.8875,59.125,12.5,3.75,0
22-02-23,18.9625,21.3,25.6,31.1,1010.6125,1012.275,68.25,13,2.5,0
23-02-23,15.0625,19.6,26.5,31.1,1009.7875,1011.4375,54.625,8.5,3,0
24-02-23,13.2125,19.25,27.85,31.1,1011.225,1012.875,45.25,13,4,0
25-02-23,12.1625,18.65,27.725,31.1,1012.7,1014.3875,40.125,12,3.75,0
26-02-23,14.4125,19.5,27.325,31.1,1012.925,1014.6125,48,12,4.5,0
27-02-23,14.2,19.225,26.75,31.1,1012.6125,1014.275,49.375,8,3,0
28-02-23,14.8,19.325,26.375,31.1,1012.95,1014.6125,50.625,8.5,5.5,0
01-03-23,15.1375,19.875,27.1,32.6,1012.7375,1014.425,51.875,12.75,2.75,0
02-03-23,14.1625,19.85,28.425,32.6,1013.6125,1015.6625,44.625,7.375,2.75,0
03-03-23,16.425,20.975,28.55,32.6,1013.825,1015.4625,49.25,7,2.25,0
04-03-23,17.85,22.1,29.6,32.6,1013.675,1015.325,52,11.25,2.25,0
05-03-23,18.4625,22.425,29.525,32.6,1012.9375,1014.5875,53.875,8,2,0
06-03-23,13.3125,20.3,30.675,32.6,1011.825,1013.4375,36.625,15,10.25,0.0125
07-03-23,15.2,20.425,28.575,32.6,1011.5125,1013.1625,45.625,10,4.25,0.05
08-03-23,15.15,20.125,27.975,32.6,885.2375,886.7,47.25,12.5,2.25,0
